tweet id, tweet, label
'323936640127086592',"I honestly feel like giving up. Why even bother. #Emotional  #FuckIt #ImDone",off-topic
'325136340729622528',"It's crazy when you don't have anyone to turn to",off-topic
'324187747998900224',"Wow I can't even deal with today",off-topic
'323845434189705216',"I'm at Yawkey Way (Boston, MA) w/ 4 others http://t.co/3PFdGAdEIg",off-topic
'324645368048517120',"Who knows where Molly is ?! #coolasschick",off-topic
'324296324667297794',"Senior .Net Engineer - #Boston , MA (http://t.co/feevIvjkt5) Get NET Jobs #NET #jobs #job #GetAllJobs",off-topic
'324742763126087680',"#Martin #UncleJerome Jerome's in the house!! Lol  http://t.co/D2cSM31zeK",off-topic
'323815256428277760',"Alix &amp; I always fight over who's gonna pay the bill",off-topic
'325316616407629825',"@HomunculusLoikm @MarxBogpaper @luchadora41 Yah I'm sure #Jan does.",off-topic
'325263199375081472',"@ASAPRockyTRILL: I don't give a fuck what people think of me. If I did, I wouldn't be me.",off-topic
'324221085748969472',"@tonyrobbins I'd like to volunteer in Boston tomorrow I'm going to close my business for the day. Does your team need another volunteer?",off-topic
'323591639866155008',"I would just fall down the stairs #FML",off-topic
'324947332540010496',"14 days ...21 crazyyy didnt even realize",off-topic
'324261091511259137',"@Jhay2217 are we going to play?!",off-topic
'323953186757017600',"@YourAnonNews if anyone gets arrested protesting the #wbc I will represent you pro bono no questions asked.",off-topic
'323817690865217538',"@Jsheeze97  @bsulllyyy like honestly u fruit loop u cant even spell wendesday",off-topic
'324911827278516226',"I'm at @BostonLogan International Airport (BOS) (Boston, MA) w/ 58 others http://t.co/6UIdCs0ijm",off-topic
'325395181111234560',"He's gonna light something up. Holy shit.",off-topic
'324623472087154689',"i hate the fucking news",off-topic
'325250381661749248',"@Mike_FTW or the birth of mob reporting.",off-topic
'324223911267037184',"@CokeBoy1021 my computer is mad slow :/ fuck it ill wait till it drops",off-topic
'325131543767040000',"Dear @ThoughtCatalog this is the worst time to be posting these depressingly accurate archive articles",off-topic
'323609431969521665',"Drinking a HopBack Amber Ale by @TroegsBeer @ Canary Square  http://t.co/y4cBJQYqf9",off-topic
'325305619009646592',"Driving by Watertown and seeing all this shit is craaaaazy",off-topic
'325084109699444736',"So cold that I'm warm",off-topic
'324988862558515200',"I'm at Supercuts (Brighton, MA) http://t.co/Z5E2PVfwJy",off-topic
'325118564472332288',"@SkinlessJSn most def. not far at all",off-topic
'324884412296732672',"pain a funny thing when u cant figure out the sorce",off-topic
'324369682448670720',"Stop crying girls he's not worth it you got years to live for",off-topic
'325026967814537216',"Cupcake baking time with @hannaheliz15 and @rebecca_mich! (@ West Village E 420 w/ 2 others) [pic]: http://t.co/TleJPHv4nj",off-topic
'324717832271196161',"@jennyfriend thanks JJ. Will look into those resources.  Look for my #hashtag updates soon ;)",off-topic
'323940056815501312',"I wanna see ur tat @MaggieLeary",off-topic
'324497116300976128',"Sooooo many weeks behind at school",off-topic
'324248293334999040',"@ohsnappitsv where u play at?",off-topic
'324892791555629057',"SHE CALLED ME STUPID...OH NO",off-topic
'325182950750687232',"@NotifyBoston: All MBTA service suspended until further notice. Details: http://t.co/s4MmiM0ci4 @Jkrazykid @jcasseus7 @Forever_Mariee_",off-topic
'323704520494424064',"@ThaBlackgl0ve I'm not giving up on pubs! It's just a nice change of pace from the constant BS and kids who don't make any effort to win.",off-topic
'325286783413792770',"@YoungStud_Devii it won't let me dm you back :/",off-topic
'325066321672937473',"@iEatPrettyGirlz that's how ya put u. Work.",off-topic
'324007865226522624',"@Sheep_Shooter Youre amazingly sweet Red I'm so lucky to have you as my bestest friend! I don't know what I would do without you. I love you",off-topic
'324938447284498432',"Feels good to be a customer and not a server for once. Yum yum yum (@ Ferrara's) http://t.co/5VpkwlwLTo",off-topic
'325108866603950080',"how can a person have so much power over my emotions?",off-topic
'324621849336111104',"Dress rehearsal for BDE Faculty/Staff dance! (@ Sorenson Center for the Arts - @babson) http://t.co/AmnYFeD3sN",off-topic
'324887417788198912',"@BrentBeshore @mattwilsontv Tell me more? Is there a link?",off-topic
'323678340647092224',"I can't tell if I would be better or worse off without you.",off-topic
'324874345669341185',"Starbucks is much needed today",off-topic
'324679239238565891',"@bosoxbill: Wish you guys told me about this before I left.",off-topic
'324612306619203584',"I took some great photos of myself weeping last night",off-topic
'324478819161473024',"the sun keeps waking me up at like 6:30 every morning and then i can't fall back asleep!! #annoying #needdarkershades",off-topic
'324934938740809728',"I miss my long hair so bad  just wish it would grow back ..",off-topic
'324532436065218560',"@amarie05 idk for sure. She had a cyst rupture on her cervix that caused her to pass out",off-topic
'325396378975092736',"That awkward moment when it's a skunk or raccoon.",off-topic
'323624410261094400',"CHEF MANAGER Job - #Quincy , MA (http://t.co/9w0sVXcYa8) Get Chef Jobs #Chef #jobs #job #GetAllJobs",off-topic
'324313924646359040',"If you treat me good, I'll treat you even better",off-topic
'324256867197018113',"We have boarding passes!  Confidence remains low, however.",off-topic
'325272736165425152',"Im starving yo!! Damn im trapped. Kill this bitch.",off-topic
'325048438653870081',"@Yaniimg87 lmao I know it's crazy",off-topic
'324666999147995136',"@JaclynMcCann2. Any McCarthy sighting???  Heading over for an ice cream for Mr. Mc's Birthday",off-topic
'324594764915802113',"@CapnRaccoon @BillCoberly I have a lot of HRs, so you can trust me.",off-topic
'324442691125530625',"@meganonahill shit, two? That's rough... You might as well pull an all nighter and take your ADHD meds throughout the day.",off-topic
'324767507741282304',"Now im stuck on West Coast time",off-topic
'325007455811690497',"@Brandipassante love the show, Your my favorite and I'll leave it at that. Thanks for the nice words and thoughts on #Bostonstrong",off-topic
'323811876247072771',"Fine. Nobody text me back.",off-topic
'325396949274591232',"Came to see my boo  @JAYLEE22_ (@ Newbridge Cafe) http://t.co/4h25mpXMJm",off-topic
'324713064765202433',"#YouAintFromBoston if you don't stand up for what you think is right .",off-topic
'324897548118663168',"I been making hell of mistake lately",off-topic
'325140108229627905',"The hashtag #sometimesiwishthat took the 1st place in the Top20 of Boston's Trending Topics for Thursday 18: http://t.co/fPXuIi7vDv",off-topic
'324533461249581056',"420 is my sisters baby shower. she's dumb",off-topic
'325094669501485057',"but i think it was that one goodbye kiss",off-topic
'325062408341188608',"@PeopleofWalmart: Woud you see Pitbull if he was performing in your local Walmart? Yeah, we wouldn't either... http://t.co/oBwBRHmYX6 dale",off-topic
'325130659049910272',"@bran_alvarez shut the fuck up you bum ass nigga you're fucking annoying no ones lying about shit fuck out of here",off-topic
'323882932324409344',"really the phone lines are barely working #scary",off-topic
'325289670474874883',"Wait, Norfolk Street in Cambridge is literally right next to my school. Lol I'm done",off-topic
'324652703198371841',"Just posted a photo @ Quincy Shore Drive Playground http://t.co/mMki8l4uk6",off-topic
'325155289760411650',"OK BPD IT WAS FUN TO THINK WE WERE DETECTIVES FOR A SECOND BUT WE FIGURED IT OUTGET HIM NOW SO WE FEEL SAFE AGAIN",off-topic
'323588729195339777',"Started not to give a fuck and stopped fearing the consequence",off-topic
'325296485140930560',"@itsMeSuperrTin Thanks for the follow! Hope you will check out my bands debut album! Your gonna love it! http://t.co/tmPhrwX9de",off-topic
'324179052137177088',"#InvestmentBanking #Job alert: Wealth Priv Banking ... | Citizens Financial Group | #Boston , MA http://t.co/7BBpDOHXXn #cfgjobs",off-topic
'324244126252019713',"I hate how I do my errands last minute ...",off-topic
'324158189186711552',"My rats don't judge me. And when I cry, they lick my tears.",off-topic
'324568003716980738',"Is there anything else I should know? @flopills: In d air @JenniesSweetz: Let me see ya hand up if you smoke weed",off-topic
'325217538982170626',"I thank god for me having such a caring mom no matter what that is my mom and I wouldn't want nothing to happen to her !",off-topic
'323910233078497282',"@JessKahn thanks . Getting home is going to be a challenge . We are in lockdown",off-topic
'323793520739622912',"DEMILIX!!! @demilix: RT if you have a tight Pussy.",off-topic
'323820402075914240',"@Bonafide_Nata: This little girl keeps staring at my brother. She wants the D JAJAJAJAJAJAAAA OMGGGG!!!",off-topic
'323629696648609792',"Just posted a photo @ 10 Necco Street Garage http://t.co/rWNaEK5htY",off-topic
'324221116392566784',"I should write you a love letter and give it to you after graduation.",off-topic
'325288638017585154',"@BigDaddyElvin I'm hip lol they be forcing it too",off-topic
'324652136388517888',"Boston Bruins game with my baby!!! So excited! Lets go Bruins!!!! @EpLax16",off-topic
'324720225620746240',"Still confused why someone made a twitter just to put stuff in their rabbits head and take pictures of it",off-topic
'324002789997039616',"@SinnerLives_xx: @unexplainablexo: Broke my phone even more .. Smfhomfg -.- Let me kill you !Go ahead",off-topic
'324607522667388930',"@mbta #mbtaorangeline so tired of hearing kids who think they're the car's dj who continue to play music that is extremely misogynistic.",off-topic
'324889077260365825',"You're fake but in a good way. Like I can tell you gave up caring a while ago but you still attempt to look like you do.",off-topic
'325379798228692992',"A picture to follow up http://t.co/ujPNGiTy3Z",off-topic
'325280000402137089',"Cinderella Rehearsal. (@ Feet In Motion) http://t.co/Ph47WZwqVZ",off-topic
'323835612811644928',"Demi lovato and demi moore look so much alike #truth",off-topic
'324760923975872513',"@NikkiMCraig or we can sleep on the kitchen table",off-topic
'325386227303993345',"@Huntermoore: And do girls ever wear old nuva rings as a bracelet?",off-topic
'324348534147121152',"Me &amp; my cousin cov",off-topic
'324273116895404032',"@jimmynotjim creepy. I hope you raised a little hell with them about that!",off-topic
'325370272431603714',"On average, Boston's Trending Topics for last Thursday 18 had 10 characters long: http://t.co/GHoDTYGRK1",off-topic
'324605693783072769',"I'm not calling Tameka back for a couple of days , her words truly did hurt my feelings",off-topic
'325384112401678336',"Hope my niggas drink a bottle for me. ~ #DG",off-topic
'324174613426868226',"Google details Glass specifications - bone conduction audio, 12GB usable storage, full day of 'typical... http://t.co/cVPj5F2ziE #android",off-topic
'325286903001804800',"I can't wait to go tanning #relaxing",off-topic
'324280449893535744',"my house is a madhouse right now.",off-topic
'325049506464935937',"@Jushin it is true. I'm moving to Seattle and plan on transferring to University of Washington. Moving sometime over the summer hopefully",off-topic
'325037587544825856',"Just posted a photo @ Deep Ellum http://t.co/lEKGpK3VdR",off-topic
'324816847193112577',"5 Things: Author Lopez Lecture on Olmsted's Health Advocacy: Today and tomorrow is a Local Kids Design &amp; Build... http://t.co/dbBphevbcJ",off-topic
'323599274862575616',"@Flylosophy where did you message me your digits?",off-topic
'325374664622870528',"@FriendsFamilyUK: hey, have you actually got friends.... http://t.co/1LNrRPdaB0 my life",off-topic
'325076220079403008',"Out in Boston fuckin' wit the homie @thekiddaytona. He bodied the stage!!! Colab coming sooner than http://t.co/2Y67mWIfo2",off-topic
'324928864579104768',"even with you not being mine, I'll still put you first",off-topic
