tweet id, tweet, label
'350509527122186241',"i like it better in the city",off-topic
'349025003259449344',"penetrated him until now. Not like this.",off-topic
'351417956741296128',"@BreakingNSNews isn't Rodney MacDonald the one that wants to cut piping/drumming and highland dance at he collage?? #shame",off-topic
'350458744682971136',"Hahaha OMG this white guy is yelling out top of his lungs stay away from my daughter you possible rapist! To this white kid im done",off-topic
'349263157962874882',"@mAcAlLiStEr1079 how?!? So fun!! We have to do this when I get back!!!",off-topic
'349055365524119552',"Weow this was worth it. #not",off-topic
'349180019060400130',"@calgarytransit  continue from last tweet.been 30 minutes and still haven't reached McKnight",off-topic
'349159085184258048',"Picking up my brother from work. @ point on the bow http://t.co/UVTsFQjXXR",off-topic
'351712437373906945',"@fastlane111 any chance of reuniting with a driver you had a lot of success with in @MarkMacRacing  ? #stickwithagoodthing",off-topic
'348828301931978752',"TJX Canada: Customer Service Coordinator ( #Edmonton , AB) http://t.co/zUxXwjPUnD #Retail #Job #Jobs #TweetMyJobs",off-topic
'348991247207260161',"@tristasutter liked that colour, only my nails are gel, awful looking with nail polish on.  http://t.co/ZkGTzkucGj",off-topic
'349613295587696640',"I'm seriously gonna fall asleep waiting for the doctor. Like seriously how behind could you be? #tires #fallingasleep #Doctorofficeprobz",off-topic
'351145597031550977',"@JacintaKootenay whaddyamean? well I like to do this ASAP and you told me you would send it last night.",off-topic
'349858762993053697',"of notes, well suited to the average parent. Green grasses beckon, soft and warm / My arms will keep you safe from har",off-topic
'351747772849983488',"Coffee @ Jade and Diva's home sweet home. http://t.co/kmsTgTNLC5",off-topic
'350939606801326080',"If it does? Needmo's Devaronian journalist seems to be everywhere these days.",off-topic
'350463241190772736',"@TonyMigliarese sup dude! How's the house?",off-topic
'348526268632924160',"Half these girls be more bipolar than Calgary's  weather.",off-topic
'347994572955189249',"And I am crying.   What else is new?",off-topic
'349642713194455040',"Route 99. Always a good bet the next day. (@ Route 99 Diner) http://t.co/sPw7SWNemJ",off-topic
'349735278614806528',"@wopizza: We are shooting for a 5pm opening tomorrow night with a slimmed down menu http://t.co/NjsXVOSvsc good news!!",off-topic
'350573177434411009',"@kimpoyfeliciano: At the end of the day, we all just want to be appreciated. :)",off-topic
'350807955895103488',"SWITCHES check @ Baby Seal Club http://t.co/gPhKBkvaCq",off-topic
'349422700697100288',"@ddlovato stay strong! Lovatics will always be here for you!!",off-topic
'349017505064448000',"@The_ZombieQueen me too.. Oh well ill figure it out!",off-topic
'351463079277633536',"Schneider trade wasn't expected. Wonder if torts had something to do with that. #NHLdraft",off-topic
'349310241869021185',"Have the 28-1 off is really making me wanna bring out the Amanda Bynes in me.",off-topic
'348993110203834368',"Watched Snow White and the Huntsman. Not the fairy tale I remember. It was BETTER :)",off-topic
'351725853983518720',"Now recruiting for Experienced Tour Coach Operator - P/T and F/T  Edmonton, AB Apply today! #job #hiring http://t.co/ZvzFQQoDzx",off-topic
'351356151239163905',"@BlownMind_Facts I should have listened to my friends long ago!",off-topic
'350404708659240961',"that hung two kilometers above the planet's surface, rejected sunlight forming a burning pinpoint.",off-topic
'347965211489210368',"I don't want Justin to leave  #belieberconfessionnight",off-topic
'351518746214543364',"Maps - check, hotels booked - check, itineraries -check.",off-topic
'348615008592203776',"Don't worry about those people who talk behind your back... They're behind you for a reason.",off-topic
'349642212549730304',"Hard to tell. The Yuuzhan Vong can impose mentally transmitted orders on their slaves, but they don't seem able to pick",off-topic
'350737721637085185',"Where's a quiet, secluded place to study/write in #yeg?",off-topic
'350789651214241792',"Really gonna be in toronto for iceprince concert, just yes",off-topic
'350791398083133440',"Mace glanced at his chrono. It started #about half an hour ago. You're not serious about this, are you? This place is cr",off-topic
'351776799732150273',"@sm You have not had real poutine until you come to Canada!",off-topic
'350398433439399936',"So um @edsheeran was at wem and no one told me!!!! He was also doing a meet and greet...... I'm gonna go die now, have a nice day",off-topic
'350441649018646530',"Poolside after aquazumba. @ Queen Elizabeth Pool http://t.co/ng6dSjWaNe",off-topic
'351406103726260226',"Three injured in Highway 22X crash: A Sunday morning collision in the south end of the city has left one person... http://t.co/X1YnBJKXYT",off-topic
'350882476886994945',"I'm sorry but that makes you easy &amp; an almost hoe",off-topic
'349018847073943553',"I won't go home without you",off-topic
'351576929662545920',"Dinner at the Bow Valley Grill - Yum! (@ The Fairmont Banff Springs Hotel - @fairmonthotels) [pic]: http://t.co/zNbRmAdVKl",off-topic
'347892094158905344',"ld you want to kill your ow",off-topic
'350759546844745730',"@TaylorSiggs I'm at work till 9 or 930",off-topic
'351524274827300867',"I have 6 mosquito bites on my face",off-topic
'349704580570943488',"On Monday 24, #yeg was Trending Topic in Edmonton for 5 hours: http://t.co/QWxw11hcsC",off-topic
'350110524505202689',"&amp; I'm going to miss talking fashion in band class, talking about nerd things in construction and talking 80s with Ms.Hinman...",off-topic
'348885642731732992',"Cracking soccer game between Spain and Nigeria #confedcup",off-topic
'351459215937773568',"I know, Uncle Owen, Luke said. And I kinda wondered. . . Biggs Darklighters leaving soon for Academy, and tomorrow,",off-topic
'348723356171898880',"RT @Natasa84 Did you feel that? I just #MindFucked you",off-topic
'351349500796870656',"Fancy breakfast with a view? Yes please #breakfast #banffmtip13 #banff #morning #mountainview @ The http://t.co/FexPzY56XM",off-topic
'349212086330605568',"tromech let out a forlorn, whimpering beep, then waited a moment longer. But when he realized C-3PO was determined to go",off-topic
'348723625764990976',"I've been drunk too many nights in a row",off-topic
'350283987924697088',"at ship because of something I did without meaning to. You see, the computer I in-stalled was built by the Colicoids, an",off-topic
'348161546888822784',"@4catsInglewood it is pretty grim! /@InglewoodYYC",off-topic
'351564521132924928',"@philipwolf13 t would be refreshing if Lu accepts the plight and wins a Vezina while openly mocking the org. #powertotheplayer",off-topic
'351442017227767809',"Happy birthday, @CherylCole sending love from Canada!",off-topic
'351548487575416833',"@SharonMajocha @lightworker64 WTF?? Who backed out. Omg. Really. Okay that is really disappointing",off-topic
'348660625410498561',"July Talk! What a show! #julytalk @ The ARTery http://t.co/LA5q4HpQv1",off-topic
'351116996215177216',"@SchwantkeTwin I think I'm in love",off-topic
'350265001535209476',"Kickin it on grad day! :) #grad2013 #finally #pumped",off-topic
'350983794985168896',"I'm at Sylvan Lake Beach (Sylvan Lake, AB) http://t.co/8CE18ZWQkF",off-topic
'348570761130295296',"I'm at Country Hills Villas http://t.co/1O84O1t32w",off-topic
'351842085382537216',"#summer #flowers #Kaleidoscope #video @ Inglewood (Community) http://t.co/unHr5oj3j1",off-topic
'350126939710820352',"Enjoy life today because yesterday is gone and tomorrow is never promised.",off-topic
'348208413160923136',"@CFL_Horsemen - Couldn't agree more. What a deplorable way to react to a crisis!",off-topic
'349291725770080256',"@FrankOceaan: when   w i l l   y    o      u  r e a l i z e  h o w  m    u      c        h  i  f u c k i n g  c a r e  a b o u t   y o u",off-topic
'351583097755676674',"It was made there, Doon said, the oldest of the three, tan, slim, and fit. But it spent many years in the presidentia",off-topic
'348956845722976258',"RT @fotboyzinc: @heavyoilcountry Weber is a pure stud though Maybe the best D in the league",off-topic
'350652892690132992',"Now #Hiring for Licensed Heavy Duty Mechanic in Edmonton, AB #job #hiring http://t.co/yP5WHeCg0f",off-topic
'349612454344540160',"I just wanted to mini golf.",off-topic
'348974590040608768',"RT @jkloczko: Be inspired by @AppEducationFox awesome blog post: http://t.co/ZfJE33vBZf What are your epic wins? #caedchat",off-topic
'349580231885078529',"@The_Albertan very fair on Crawford, but Tuukka Rask was not a JS Giguere unless you're think Chara or Krejci?",off-topic
'351191992300089344',"@ThatMurph Sure, if you mean being a steal for being a bench warmer by Week 5. #Vick #InjuryProne #NoThanks",off-topic
'349730809088966656',"@GoodRevDuke Ha! Weird question; are you in the industry somehow?",off-topic
'351816283999842305',"getting up at 1 everyday is not a bad thing, though it is #shortdays #longnights",off-topic
'349318666220875779',"@Maddawg81 Hshah! May as well resign him for 5yrs",off-topic
'351393993348743172',"According to the bounty hunter's code of ethics, Zekk was now free to capture the man and bring him in for the reward. Z",off-topic
'351115076499013633',"literally avoiding my family like the plague",off-topic
'348287877471416320',"I've been told that a cheater is always a cheater. So I've got my pride and she's got youuuuuuuuu #blastit #beltit @welliechi #kellielove",off-topic
'349646690350940161',"If its after 3 pm, anything you tell me is a write off",off-topic
'349332179404328963',"@StewieSim i'm starting to think maybe my Ex Was smarter than me......naaa",off-topic
'348617345222193152',"'Tim Duncan' appeared on Friday 21 at the 10th place in the Top20 of Edmonton's Trends: http://t.co/xQwbN6SldY",off-topic
'351811553319845889',"I know, Wynn said, gasping a little. He wasn't unfit, but his job did render him sedentary, and he was trembling with",off-topic
'349907126501650434',"starting my morning out at the law courts,  perfect  #nervous",off-topic
'351062113797685248',"I take that back holyyyy its so warm fuckfuckfuck",off-topic
'348885302003257344',"Hey this is a nice and perfect jersey so lets put a huge ass ugly V on it",off-topic
'350119755111346177',"Let's bring to light what conservative pigmies said about Mandela in the past.",off-topic
'350040016916979712',"Okey enough twitter for now .. Gonna read a few chapters of #TowerOfGod ... This shit is epic!",off-topic
'350597654809546753',"@ToddGallant oh I had no idea Lisa is your wife. I've followed her on twitter for ages",off-topic
'350272362186412032',"It's funny how when your a couple, you get invited to everything but when you're a single.... #singlegirlproblems",off-topic
'351060803094446080',"The Xabar fungus! Boba exclaimed, recoiling. He remembered Xeran's warning: The tentacles released a paralyzing toxin.",off-topic
'350435911034613760',"@JennieLockwell @JuliaNankova @missalyssamelo renos r done in the kitchen finally, however, still here &amp; still working out",off-topic
'349634904541237248',"@sidepix Oh please YouTube the ass kick for this post!",off-topic
'350866061480042496',"e corridor toward him at a far better clip than an object that size had any business doing on carpet this thick. It boun",off-topic
'349907248035790848',"@Tyllahph WHAT! That is absolutely unreal! Who with and how come?!",off-topic
'348845360287977472',"@RastaGamerCinqe  yea dead space 1 and 2 were definitely the scariest. Dead space 3 wasn't scary at all in my opinion.",off-topic
