tweet id, tweet, label
'296258494074605570',"@laurabriscoe1 @xjt_x haha exactly, at least somebody gets to enjoy them #cheeky",off-topic
'296982162681511937',"@BrizzyVoices Goodluck with the auditions today ! I'll be cheering you on from Australia !! :D",off-topic
'296752987668365313',"@Dramagirl In fairness, Twba is 1 of 20 test sites in the country, its a 9 yr roll out nationwide &amp; you'll see it well before then :)",off-topic
'296410128494768129',"@NuanceMobile can you tell me even we will be able to download in Australia?",off-topic
'296242840613318656',"@rosshill @sambe11 can I partake in this #wandering experiment? Is my standard fitbit sufficient? I've been walking shitloads lately",off-topic
'296048509730316288',"http://t.co/O8ZnKPmX  JANOSKIANATORS GO ONTO ^^THAT LINK AND LIKE IT!!! RT RT RT RT RT RT. COME ON GUYS. GOTTA GET THE JANOSKIANS ON ELLN!!",off-topic
'295823788338208768',"I'm tired. Just gonna have a lay down here for a sec says the tree weary from another n @ North West Plaza http://t.co/X4M5jXst",off-topic
'296961079689506817',"I can't believe Frankie and I though Shaggy was saying Mr Luber Luber for a year.",off-topic
'297365299601215491',"I cannot handle this situation. Bloody hell.",off-topic
'296096856193253376',"@libby_trickett yeahgood, wrist is still getting there.Taking ages! Hopefully back playing in a month! Unlucky about surgery! How's rehab?",off-topic
'296370696139968512',"I just ousted @ahmaszain as the mayor of Aviation Australia on @foursquare! http://t.co/TLbU9Vi7",off-topic
'295415253410402305',"#bnestorm is now trending in #Brisbane http://t.co/XLYcmGe6",off-topic
'295793035789365249',"@GodlessAtheist It was desperately trying to explain away it's screw up for the previous one.!",off-topic
'295384239699030016',"@ShamariMaurice follow me please  I love you xooxoxx",off-topic
'297213512063799296',"@Anthony_Mundine power punches? where you getting the punch stats?",off-topic
'297470046593241089',"virgin fan from down under, Ive just discovered your music, it's awesome , I'm sorry it's taken so long. It was worth the wait xxxx #",off-topic
'295472362885873664',"@SianTylor Which school are you going to?",off-topic
'296937532682272768',"I'm at House of Siam (Hope Island, QLD) http://t.co/OwWx9NyJ",off-topic
'297243702311673856',"@NRLScores_: Mundine targeted as NRL role model  http://t.co/I2wckLRS   LIE",off-topic
'297366212420190209',"Yup, just pulled the blankets off the bed...I'll catch you guys in the morning",off-topic
'295388136522006528',"'creeks' is now trending in #Brisbane http://t.co/XLYcmGe6",off-topic
'296872044841299968',"Just posted a photo @ Queensland Art Gallery http://t.co/refzz0Kw",off-topic
'296250203202265088',"@walshy_93  good work why the change ?",off-topic
'296914774481068032',"@LLL3_0 I don't think ours will look like that ever....would not have to think of England for that one!",off-topic
'295863886782021634',"@ThatTommyPerson @addyjoy_ super cute but still mad",off-topic
'295568927843569664',"VISTA Staffing Solutions: Pediatrics in Queensland, Australia ( #Queensland, QLD) http://t.co/RNDFlnPb #Pediatrics #Job #Jobs",off-topic
'297244960976150529',"@Mikecanrant gets me every time thanks for reading my dribble mate",off-topic
'297141733911842817',"I have a bad case of Clinomania right now Zzzzz",off-topic
'296445923444285444',"@RehdersCorner Alex put us on the door. Yew!",off-topic
'295377486227853312',"If I do a haul on the blog today it will only contain e-arcs. Reason: still away from home.",off-topic
'297106470649090049',"@nkdtn but I have you?",off-topic
'297063244022034432',"@JCBOONAH: @512brisname Morn shaking every thing not just my tail feather !!!!!!!!!!!!!!!! @612brisbane",off-topic
'296495983087464449',"@DorothySampson one day when we are rich and famous ;)",off-topic
'295457877320155137',"@evcricket fuck yeah being an adult",off-topic
'296202426430672896',"haha my cousin lol he cracks me up   long time bt grown now :-)",off-topic
'296590314381131777',"@GigaRussian @pressdarling @RehdersCorner Gives away free shit, so I guess so",off-topic
'296065555855716352',"@HGEgmont All I direly need, like oxygen, is Light and BZRK 2.",off-topic
'296921945012834304',"31.01.2013 - A little self indulgence never hurt anyone, right? Enjoyed a cake and tea  @ Robina Town Centre http://t.co/LmCLl0A8",off-topic
'296041864312791040',"@NightBarge not from us!! We rawk mon",off-topic
'296569933750489089',"@JohnnyRuffo you have the cutest nose!",off-topic
'295331077915033602',"What!? Did the engraver of @AustralianOpen Champion's Trophy really put BEL not BLR on Vika Azarenka's Trophy. #fail #AusOpen",off-topic
'296498549141667840',"@iiNet @iiJessMccallum thanks! Ill give the isolation test a try.",off-topic
'295812136960143360',"Tracy Grimshaw looks gnarly in the worst possible way #televisiontroll",off-topic
'295448834614632448',"Freddy cat on Weather Watch. #bigwet http://t.co/T0HnrBl9",off-topic
'296860735240290304',"@BboySamson can't wait to hear Justice Crews new Single! #SoExcited #JCeazer #YeerBoy #OMJC its gonna be amazing!",off-topic
'296078754592206848',"@shinyminidrake @ArkCatox a kitty ball we could toss around at the beach?",off-topic
'295356084187705344',"@ArianaGrande you are my favourite in victorious! :)",off-topic
'296737817256656897',"@TransLinkSEQ hey manage go card site not working,trying to get a refund I will not call at a cost, could I get some assistance please.",off-topic
'295454800110288897',"I went to buy candles incase we lost power. Unfortunately this is all they sold at my local IGA http://t.co/pGemaYqQ",off-topic
'296926810371944449',"EDUCATION INDUSTRY SALES  PART TIME HOURS Bundall http://t.co/7Fiiyeia",off-topic
'296866306110656512',"Perrie doesnt know i exist :'(",off-topic
'297334169883791360',"@StephenKelly ikr im a disgusting 4wd owner. Do I get let off because I camp alot off road? #notasoccermum",off-topic
'295740355746344960',"Rock's mummy is so god damn proud cutest ever. #WWE #RoyalRumble #WWEChampion",off-topic
'296469830280818688',"@RitaOra 31 days until I see you live! So excited!!!!",off-topic
'296136611526234112',"@justinbieber I love it #Amazing Cant wait for #BelieveTourAustralia http://t.co/vHcwvkEg",off-topic
'295999035347701760',"nobody better annoy me today seriously cant be arsed",off-topic
'297052318615101440',"Yeah I'm up.... However the sun is not. I do not think this is fair. #earlyworkproblems",off-topic
'296213436990373888',"@maxbiaggi I remember that, was some crazy shit Max",off-topic
'295515341621190656',"@steffoknee my sisters laptop til it dies",off-topic
'296554541195857920',"Law of dimishing returns applying to the beer tonight.",off-topic
'297327808684896256',"Joseph fiennes is a hottie though it does help that he is English",off-topic
'296093736201506818',"Seems like I missed the party. All shelves are empty. . Hmmphhff! (at Coles) [pic]  http://t.co/DfF58b27",off-topic
'297482289363963904',"Just found out that I unfollowed Mord at some point lol...oops",off-topic
'295612626094940160',"Nuance: Test Engineer ( #Brisbane , AU) http://t.co/2OOjK4hC #IT #Job #Jobs #TweetMyJobs",off-topic
'295497567964368897',"Save the GC and all will be good",off-topic
'296057782099132418',"Just cos people are famous doeant make them perfect they make mistakes too..stop making excuses for them. They are human just like you",off-topic
'297118262288859136',"@pennjillette Where's my wormhole when i need it?",off-topic
'297319800747749378',"@SinkingDigits haha damn!! Don't get blown away",off-topic
'296238377680920576',"@Samantha_jade thanks heaps tho! Let me know if you need anything at all, don't hesitate to give me a call. Love you x",off-topic
'296938456804909056',"@hehshallperish have sat in a band van.    So. Many. Farts.",off-topic
'296774883210313728',"@gary_lfchandley I'm going pretty good :) life's good, how about you",off-topic
'297358656687710208',"Chris is as gay and I am in a relationship with mcnuggs. Xcuse u",off-topic
'296772288567705600',"@drnic Thats an interesting development. Using a Cloud Foundry provider for a few projects. So cool I may be tempted to set up my own. :)",off-topic
'296589681561305088',"RT if your a True Directioner and have followed 5/5 not 4/5 or 3/5 or 2/5 or 1/5 all 5",off-topic
'295513673340973057',"I have 100+ more followera and i still dont get retweets..",off-topic
'296560323358519296',"@DrChrisWebster @SpikeEcks Glad I don't have a fictional bible.  Good luck with that too... I guess....",off-topic
'296908484686012416',"@directioner__94 thank you for the follow :)",off-topic
'295338768179810304',"I'm at Baskin Robbins (Highland Park, QLD) http://t.co/0qqRFHgt",off-topic
'296470393705873408',"@sunnyhall Jews are fine with it though?",off-topic
'296531308237185024',"I love the fact that @EmilyRaadke and I are pretty much fangirls over each other hahhaa",off-topic
'295820889365295107',"@theprojecttv DISGUSTED at this story and seriously concerned for the people in this country. Those arguments were WEAK. #islamophobia",off-topic
'296852858601607168',"I think ASAP should be changed to ASA(WDW)P because that's the way it seems these days.",off-topic
'295719025059704832',"Sad. :( #yacht #sailing #boat #weather #rain #rippedsail #oldboat @ Hamilton http://t.co/tZG4znz8",off-topic
'296163514668699648',"@markwshead enjoyed your article on state machines. Hope you continue writing as you plan to.",off-topic
'296588886644252673',"@TRiRawrR I'll help you sleep if you buy me nem nuong, nuoc Mia and Bo la lot",off-topic
'295708659382616065',"ugh you're so annoying ugh go away just ugh shut up #UGH",off-topic
'296954996321292288',"WANTED - Pet friendly rental in Mudgeeraba $400.00 http://t.co/zBUTucMU",off-topic
'295852422784483329',"@MMF006 He's a Hamster too, still I haven't fallen out with him enough to be blocked",off-topic
'297282530762170368',"@Jennifergr8 is that gonna be the station's name",off-topic
'296591401456644096',"@ThomSonny you should have seen me when they asked for my room number",off-topic
'296896419049111552',"Rudy Gay has been traded to the raptors!! There goes the grizzlies chances #wtf #rudygay",off-topic
'297304361346945024',"@TodddeL_JBaus I don't know? I was dancing heaps at Just Dance 4 on Ubi night, in the giant heels and brown-blue long hair?",off-topic
'295518166833037313',"@doriangray05 @YumchaAddict @qldfestofblues they would be my choice too if I would have ventured out in this weather!",off-topic
'296357859992678400',"@annemoloney it took quite awhile to go to sleep. Good news is I'm still alive. My skin is crawling. #duvetgate2013",off-topic
'296511193252773889',"He was a leader of the we are bums gang! Aha",off-topic
'296713220767502337',"Looks like Holt had his raw meat before the match. #NCFC",off-topic
'296140989247143936',"Next time your at the movies and you see this ad replace the word something with penis. #too @ eVent Cinemas http://t.co/3z6EALSq",off-topic
'295337516440104962',"We are open for business, but the weather is pretty crazy today. I notice that there are no loonies out surfing",off-topic
'295777780967288832',"@Greybeard3 cant drive more than 2km from our door at the moment.",off-topic
'296080494913785856',"I Am Going To Deactivate This Account In 1Hour 45Minutes So The People I Am Following Please Go And Follow My Other Account @Real_Ash_Power",off-topic
'297319365962002432',"THE LAUNCH! Life Church.  This Sunday 9:30am  6 Kawana island blvd COME HOME..",off-topic
'295426875394777088',"My Blood Type Is A+ What's Yours??? RT Please Babes",off-topic
'296046389677400064',"I use this on my phone and tablet. SwiftKey 3 has saved me 10,000 keystrokes! Check it out at http://t.co/wqdRNk3p",off-topic
'297296042196615168',"@pinkstateomind trust you and I to make chess lewd!",off-topic
'297466345107369985',"he is now a little too....cricketee...off to barbers! #littlemervalittleAB #rockingthemoandchops @ where http://t.co/XE8VIXl4",off-topic
'297293116086554624',"@hughza Enormous powers of deduction by Hugh, love the way he's gone about his detective work, elite level super sleuth #BITB",off-topic
'297125696986284033',"@MattSmith_2 @mitchnichols17 @jadesta36 Good luck tonight lads, we'll be there supporting you! #GoRoar",off-topic
'296601026054729730',"#MundinevGeale2 #MundineVGeale I might be a bit bias but Mundine is getting out boxes.",off-topic
'297195898038001664',"@NiallOfficial do you prefer crayons or markers?",off-topic
'296535234999107584',"I'm at Pig 'N' Whistle (Brisbane, QLD) http://t.co/9CFdh7Q7",off-topic
'296883397920428033',"@russellcrowe good on you respecting the champ. I understand It stings when a mate loses, its a tough game with 1 winner. No shame in a loss",off-topic
'297228619019857920',"One station further walked to get Shorncliff (@ Northgate Railway Station) http://t.co/VFTnUntL",off-topic
