tweet id, tweet, label
'324401167134228480',"@BrookeClan14 @davisjessd2014 @valerie_0225 I know for sure this isnt good for me #trevorsinthehouse",off-topic
'324623152128872448',"I don't even care anymore. If you wanna talk, hit me up, I'm not gonna try to start a conversation anymore to be left in the middle of it.",off-topic
'325051080113262592',"I hate having to wait until next week for a new VD!!",off-topic
'326801859673198593',"@WestSide_Do they hooping at the church today?",off-topic
'327965953000349697',"I guess I'll write Robert and then try to get some work done",off-topic
'326917154257649664',"But now we are juniors work and really dont speak hah damn to much changed",off-topic
'324538467801526272',"Yearbook Committee took my award away. Haters",off-topic
'327430261837021185',"@lnsaneTweets: Why fall in love when you can fall asleep? Story of my life",off-topic
'327655713272909825',"I need my beauty sleep",off-topic
'326129103080128512',"My Grandma's Sunday Dinner's Is Finger Licking Good &gt;&gt;&gt;&gt;&gt;",off-topic
'324399904728428544',"My doors always open bro!! RT@KevinHart_Jr: I ain't been to Campos casa in a minute",off-topic
'326906478671822850',"Just remember to cheat your ass off tomorrow soccer people and state champs!!!",off-topic
'325750225950089216',"@KissMeLightly Wish I Could Get A Plate Im At Home HUNGRY As Hell Lol",off-topic
'327614121027702784',"WHO GONSTOP THE LIVING TRUTH !!!",off-topic
'326023137307275264',"The woman points to a bottle on the ground and says,",off-topic
'324398864834625536',"@Sukkieee lol I was just playing wit you too! you always changing my tweets lol",off-topic
'325999018037612545',"On the way to co-host the #TRRMA and jammin to our new song #AintBuyinIt from the new #MoonshineandMaybes album http://t.co/mSsv0b5Lpt",off-topic
'327655803370758144',"@adalove33: lowkey want someone to mate with. I wanna get pregnant like the rest of the homies.",off-topic
'327153786818805760',"SO FREAKING EXCITED!!!!! I cannot wait for the @HEB plus to open this fall. #devotedHEBshopper http://t.co/dhWD5U295S",off-topic
'324739125364277248',"Look out #hillcounty for them ammonia fumes headed y'all way besafestay indoors",off-topic
'326563441110302721',"When I look at the stars I feel like myself...",off-topic
'325284402982703105',"If you pop that pussy you gon get paid",off-topic
'326120396107689986',"@OhItsJehtay I'm procrastinating at it's finest",off-topic
'326679226684162050',"I just wanna cuddle with My Love",off-topic
'325990033322569728',"Day 3 of the World Predator &amp; Wild Hog Expo. Be it Military or predator hunting FLIR brings home the Bacon http://t.co/NwYgwYXBbC",off-topic
'327801167230935042',"Run Ya Bands up shawty!!",off-topic
'327470644377812992',"@Amyyy_Ferris: Are oranges named orange because theyre orange or is orange called orange because oranges are orange. Always thought this!",off-topic
'326069048808976385',"Spurs 1st Half looking good! Lets get the BBB back on the winning side",off-topic
'328157609087598592',"Ah hell it's going to storm! Drive back to #dallas #bmw @ I35 North http://t.co/5FLRONtUb0",off-topic
'326363101089902592',"Fuck a hoe get money",off-topic
'328194273310822401',"We're ready when you are!!! The #MosaicIPA and #Inspiration taste great!!! @ Dancing Bear Pub http://t.co/kddoovWPjA",off-topic
'326144082906849281',"And im already crazy so ...",off-topic
'325053178292883456',"Be Straight Up W/Me That's All .",off-topic
'326532326093897728',"It's insane how much you learn about yourself in college.",off-topic
'327998367366017024',"@twEAT_ItRight: We All Ova Here High Lol &amp; Deep ... My Family &gt;&gt;&gt;&gt;&gt;&gt; Yours",off-topic
'327779435103264768',"@NiggasLOVE_Riah: No, we not together but thas still MY niggga .",off-topic
'325457903278489601',"@SupremeFern I can't! I'll be wavy once I hit the 432 again  #trusssstt",off-topic
'326148569721614336',"@FirstWorldPains: I will carry 10 grocery bags before I have to make 2 trips. @LaurenGute lolz #storyofourlives",off-topic
'327173410285289472',"Bitch like me needs a ride to work.",off-topic
'327589077182472192',"She said she trying to be different but she just like the rest of these bitches",off-topic
'327847386741342208',"Well, I completed a 3.4 mile run on my Friday- even though it was rainy. #feelinggood #tgif #TIUspringfever",off-topic
'327978541192990720',"Home sweet home RT @MySportsLegion: Oracle Arena is rockin.",off-topic
'327626841559015426',"@BrowerVirginia at least the ppl I've talked to",off-topic
'326904674177384448',"@shyanebiles i do too love you!!",off-topic
'326567387673534465',"Hopefully I have a job tomorrow lol @J_weezy8907",off-topic
'325787225298202625',"I don't care that I'm 21. I'm sick and more than anything I want my Mommy. She always makes everything better. #babygirl",off-topic
'326892532137074691',"I hate having long fingernails",off-topic
'326191683593175041',"Nobody believes my crazy stories bc they seem too crazy.",off-topic
'325102508731162624',"Homework when I get home :\",off-topic
'326887135112224768',"Time can't go back it can only move forward",off-topic
'326333660905209856',"This Church Thingiee, It be LIVEE, Tx.",off-topic
'327276864110485505',"This big ole T-shirt I got on tho &gt;&gt;",off-topic
'328020941525360640',"I need an ocean water. #sonic",off-topic
'327166981142888448',"I'm convincing my parents to buy me a dog this summer. But.. I have to find one that won't eat my chickens..",off-topic
'327626578332876801',"@heidishelbyy uh yeah. We still need to do that soon.",off-topic
'327248917790068736',"Imma empty this muthafuka thats 50 shots approximately",off-topic
'326450216914014209',"Ya mama got left cuz she was talkin to yo daddy like that and yo apple fallin real close to that tree ask ya exes",off-topic
'326830008716910592',"@RaechelHyatt @shyyyronnie shopping is the devils hobby",off-topic
'326118532372918272',"There's something about a truck that just looks cool when it's backed in. @itsDavidWinfrey #TRUCKYEAH",off-topic
'324512320187400193',"@bcartttt ??? Do you start your timer when you are done with class? Haha",off-topic
'326896646342447104',"@SamuelGTaylor That's how to be cool. You learned something today. #wisdom2013",off-topic
'327209947295264768',"Whistle had blown, he knew they were calling a time out... Cheap shot...",off-topic
'325777191948406784',"@EvanDGarner @JohnSethOlson is going to be one lucky dude when y'all are working together!",off-topic
'324731413402374144',"@itsanastacia_: who's down for roasting marshmallows on the West middle school? ha you are a stupid cunt.",off-topic
'328227335360872448',"She say she from Houston, well God bless Texas.",off-topic
'326863640684797953',"I'm like dripping sweat and shit! Lol",off-topic
'327433761274871808',"Blessed To See My Birthday. #April25",off-topic
'325255860358103042',"@ItssTeee_: @DreWill_Kcg: Zhane better move around before I line that shit up lmaoYo Ass Gon Get POPPED ! Lol so yall tryna jump again?",off-topic
'324648856895750145',"Time to wind down with some black ops",off-topic
'326063590178164736',"I go to the grave before I be a bitch nigha!",off-topic
'326248447302836224',"I wish stone cold Steve ausin be that GM of raw",off-topic
'325652872765272064',"@_itsJUSTkass  why you do him Like that foo?",off-topic
'326160308232130562',"Ready to be home and in bed its been one hell of a weekend !!",off-topic
'324738213388365824',"We got oatmeal cream pies",off-topic
'326510873998934017',"All my so called niggas showed they true colors , cut them niggas off real quick , cuhhs",off-topic
'327626892305911808',"Suuckin dick,  every female gonna do it once",off-topic
'327274547034353664',"@coltoncoghlan I've read the short story before",off-topic
'326514763410587648',"@Simply_DLisha okay sooo what we doing for my birthday bro.....",off-topic
'327617545660162049',"But I'm not smart enough for college sooo &gt;&gt;&gt; #Army",off-topic
'327621953567473664',"I feel like I'm drowning in math homework.",off-topic
'324976874667270144',"@Arc34_ I bought it for you once!'",off-topic
'327459314774179840',"done got loud with Mrs. Trickett two days in a row now. She needs to just stay off me, I pop back too fast w/ my smart ass mouth. Lmao",off-topic
'327539595711504385',"My Big is the coolest http://t.co/rGZWNf2qKv",off-topic
'326802146668470274',"At Getterman Stadium to watch @UHCougarSB beat the Baylor Bears",off-topic
'326390928489185280',"A girl looked at me and asked me to pass the external hard drive. *She wants the D:*",off-topic
'326127177580036096',"@OhItsJehtay haha ok no hard food! Got it! Lol I need to make an app for next week sometime. Ugh my loopy ass lol how long did the pain last",off-topic
'327180306622840832',"I asked my dad why he doesn't call me beautiful daughter cuz other dads do that &amp; he said well maybe their daughters are pretty",off-topic
'326319846046445569',"@haileyroses I know!!!!! My mind was blown away when you friend requested me?!?!!!!!!!",off-topic
'325619545500954624',"I wanted to go to the boys soccer game",off-topic
'328183766319239168',"The post I just saw &gt;&gt;",off-topic
'328290814209966082',"My lil cousin made a twitter i blocked his ass so smooth",off-topic
'326309317668114433',"Many parents openly weeping as they drop off kids at West Elementary. It's an incredibly emotional day for families and teachers @NBCDFW",off-topic
'327258224887746560',"T.I put on for y'all light skin niggas lol y'all need to step it up, dark skins taking over",off-topic
'325370635385712640',"@samuel_ellis_: Gonna be a goodnight with my boys tonight. #reunitedill drink to that man.",off-topic
'326858142971482113',"I'm so eager to see you again, but I wouldn't ask to see you. Just if you asked to see me, our meeting would be meaningful to me.",off-topic
'325275497066020866',"All of the times that we had together we should've known nothing last forever !",off-topic
'327274977319583744',"@Fashion_Nazi: wonder if the presidents are all staying at bush's house and having a little sleepover?  Braiding each others hair! prolly.",off-topic
'327605213840171009',"the heavier I lift, the funnier my faces get  #randomtweet",off-topic
'327274714961674241',"Walker didn't get me back.. That's cool I guess ill just keep both",off-topic
'327282527574294528',"@BaylorBoundShee @akassh25 that's just your choice ill be watching the draft have always watched it since I was a little kid",off-topic
'328200124281016321',"Saw a few of my followers at Crickets last night...",off-topic
'325060944331960320',"Why must oomf be so fine, he is like so Perf",off-topic
'324393863206797312',"I spoil this foo cuddie!!",off-topic
'326533824408326146',"I just want a Chuck Bass #dreamman",off-topic
'328049329032007680',"Watching the body party video",off-topic
'324549788156694528',"@stegoSARAHus I make you feel better",off-topic
'327262395502317569',"#RieselThoughts i better stay awake so mr.west doesn't get the water bottle after me..",off-topic
'325291477590740992',"@kcg_spliff @CashiusMitch21 yeaah, just keep me posted bro. Real Shit",off-topic
'325637890371637248',"Yea ima just chill today",off-topic
'326408562937061376',"@KourtXA lol it's okay, I really want to go",off-topic
'327897215186116608',"Setting up tables for the Texas Craft Beer Festival tomorrow. @ShitDang (at @DancingBearPub) [pic]: http://t.co/RMzX3v8xyA",off-topic
'325423956993662976',"Chillin by myself tonight, lol my brother even got some to do ... That's sad",off-topic
'324707414186270720',"@chase_claire you an your dad are adorable! Glad I got to see y'all today",off-topic
'327427815626637312',"Can I go home yet?",off-topic
'325356837627113472',"@lorilee714 @laurenphillips3 yeah definitely! We will probably just be getting started!",off-topic
'324942845926588417',"Im cool with my ex's but I barely fuck with them",off-topic
'327878033694408705',"The Fact that I can't get in class &lt;&lt;",off-topic
'324691203272617985',"man I tired of this hatin, I thank god for my patience..",off-topic
'327941137677553664',"Watching this Knicks game making me mad at Carmelo all over again @IamRichardG",off-topic
'325778013851615234',"@lizeast we can figure it out together?",off-topic
'327614504114483200',"@reIatable: Before I die, I just want to make my parents happy and proud of me.",off-topic
'325837637493612545',"Always drama with hoes #NothingNew",off-topic
